"000:00:00.000","Info","2020-02-19 05:18:29","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a10164 a10166 a10087 a10079"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.598","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.599","","","","","","ZONE_DISTANCES",23958,17351,16681,23123,18164,18865,4176,23829
"000:35:30.600","","","","","","ZONE_TIMERS",197.729,102.329,132.636,167.422,165.653,134.405,31.051,269.007
"000:35:30.600","","","","","","ZONE_COUNTERS",61,61,49,48,51,51,30,30
"000:35:30.601","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.601","","","","","","TOTAL_ARENA_DISTANCES",41309,39804,37029,28005
"000:40:30.683","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.683","","","","","","ZONE_DISTANCES",17397,23513,13217,22986,13874,18489,21311,1410
"000:40:30.684","","","","","","ZONE_TIMERS",118.099,181.984,84.748,215.335,126.948,173.135,289.108,10.975
"000:40:30.685","","","","","","ZONE_COUNTERS",40,41,32,32,34,33,12,12
"000:40:30.685","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.686","","","","","","TOTAL_ARENA_DISTANCES",40910,36203,32362,22721
"000:45:30.754","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.755","","","","","","ZONE_DISTANCES",26475,16565,20309,17572,15658,15151,294,23093
"000:45:30.755","","","","","","ZONE_TIMERS",227.730,72.341,197.553,102.518,169.212,130.858,2.374,297.696
"000:45:30.756","","","","","","ZONE_COUNTERS",45,45,39,39,37,37,4,4
"000:45:30.757","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.757","","","","","","TOTAL_ARENA_DISTANCES",43040,37881,30809,23388
"000:50:30.830","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.833","","","","","","ZONE_DISTANCES",21816,22385,17603,22884,18031,16380,15900,830
"000:50:30.834","","","","","","ZONE_TIMERS",129.482,170.592,90.533,209.542,164.441,135.633,294.471,5.603
"000:50:30.835","","","","","","ZONE_COUNTERS",46,46,36,35,37,37,1,1
"000:50:30.836","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.836","","","","","","TOTAL_ARENA_DISTANCES",44201,40486,34411,16730
"000:55:30.909","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.909","","","","","","ZONE_DISTANCES",26688,15577,24625,13542,16252,12684,668,22293
"000:55:30.910","","","","","","ZONE_TIMERS",237.915,62.164,254.275,45.803,222.769,77.309,4.759,295.320
"000:55:30.910","","","","","","ZONE_COUNTERS",40,40,33,32,34,33,2,2
"000:55:30.911","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.912","","","","","","TOTAL_ARENA_DISTANCES",42265,38167,28936,22961
"001:00:30.997","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.997","","","","","","ZONE_DISTANCES",20997,19757,13332,21317,13963,14743,16695,2511
