"000:00:00.000","Info","2020-01-15 01:39:53","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a9956 a9929 a9931 a9926"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.540","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.540","","","","","","ZONE_DISTANCES",12858,33261,4139,6115,4176,19143,6397,28050
"000:35:30.541","","","","","","ZONE_TIMERS",74.569,225.477,191.679,108.367,26.040,274.006,40.383,259.663
"000:35:30.542","","","","","","ZONE_COUNTERS",49,49,13,13,29,30,34,34
"000:35:30.542","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.543","","","","","","TOTAL_ARENA_DISTANCES",46118,10254,23319,34447
"000:40:30.594","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.595","","","","","","ZONE_DISTANCES",35435,32854,27080,25554,17486,7624,23487,1391
"000:40:30.595","","","","","","ZONE_TIMERS",158.312,141.741,243.284,56.769,253.186,46.868,291.935,8.118
"000:40:30.596","","","","","","ZONE_COUNTERS",69,69,67,66,41,41,6,6
"000:40:30.596","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.597","","","","","","TOTAL_ARENA_DISTANCES",68289,52634,25110,24879
"000:45:30.679","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.680","","","","","","ZONE_DISTANCES",24088,28218,906,951,22713,23694,309,24397
"000:45:30.680","","","","","","ZONE_TIMERS",139.202,160.882,298.484,1.600,154.274,145.810,1.726,298.358
"000:45:30.681","","","","","","ZONE_COUNTERS",57,57,3,2,60,60,1,1
"000:45:30.682","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.682","","","","","","TOTAL_ARENA_DISTANCES",52306,1856,46407,24705
"000:50:30.744","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.745","","","","","","ZONE_DISTANCES",35207,35733,156,0,19454,20550,20632,589
"000:50:30.746","","","","","","ZONE_TIMERS",148.972,151.092,300.064,0.000,163.867,136.197,295.549,4.515
"000:50:30.746","","","","","","ZONE_COUNTERS",81,81,1,0,44,45,3,3
"000:50:30.747","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.747","","","","","","TOTAL_ARENA_DISTANCES",70941,156,40004,21222
"000:55:30.833","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.834","","","","","","ZONE_DISTANCES",35371,39114,8965,7592,23753,29776,332,26010
"000:55:30.835","","","","","","ZONE_TIMERS",153.330,146.758,289.598,10.491,123.208,176.881,2.273,297.815
"000:55:30.835","","","","","","ZONE_COUNTERS",82,81,19,18,54,55,2,2
"000:55:30.836","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.836","","","","","","TOTAL_ARENA_DISTANCES",74485,16557,53530,26342
"001:00:30.888","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.889","","","","","","ZONE_DISTANCES",47580,47952,98,0,4276,21109,34943,789
"001:00:30.890","","","","","","ZONE_TIMERS",127.686,172.368,300.055,0.000,31.190,268.864,276.342,23.712
"001:00:30.890","","","","","","ZONE_COUNTERS",105,105,1,0,9,9,2,2
"001:00:30.891","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.891","","","","","","TOTAL_ARENA_DISTANCES",95532,98,25384,35731
"001:00:30.962","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:30.962","","","","","","ZONE_DISTANCES",190539,217132,41344,40212,91858,121896,86100,81226
"001:00:30.963","","","","","","ZONE_TIMERS",802.074,998.328,1623.174,177.228,751.775,1048.627,908.219,892.183
"001:00:30.964","","","","","","ZONE_COUNTERS",440,440,99,99,236,236,46,45
"001:00:30.965","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.965","","","","","","TOTAL_ARENA_DISTANCES",407671,81556,213754,167326
"001:03:03.081","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:03.082","","","","","","ZONE_DISTANCES",6049,16640,117,305,227,7878,239,4702
"001:03:03.083","","","","","","ZONE_TIMERS",18.664,41.410,59.683,0.391,0.960,59.114,1.414,58.660
"001:03:03.083","","","","","","ZONE_COUNTERS",34,34,1,1,1,1,1,1
"001:03:03.084","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:03.084","","","","","","TOTAL_ARENA_DISTANCES",22689,422,8105,4941
"001:04:03.169","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:03.169","","","","","","ZONE_DISTANCES",10012,11330,6,0,5865,596,3633,842
"001:04:03.170","","","","","","ZONE_TIMERS",24.647,35.439,60.087,0.000,54.980,5.106,52.770,7.317
"001:04:03.171","","","","","","ZONE_COUNTERS",29,28,1,0,1,1,1,1
"001:04:03.171","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:03.172","","","","","","TOTAL_ARENA_DISTANCES",21342,6,6461,4476
"001:05:03.255","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:05:03.255","","","","","","ZONE_DISTANCES",6148,13385,0,0,376,5841,312,6108
"001:05:03.256","","","","","","ZONE_TIMERS",22.227,37.858,60.085,0.000,2.983,57.102,2.485,57.600
"001:05:03.257","","","","","","ZONE_COUNTERS",29,28,1,0,3,2,2,2
"001:05:03.258","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:03.259","","","","","","TOTAL_ARENA_DISTANCES",19534,0,6218,6420
"001:06:03.327","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:06:03.327","","","","","","ZONE_DISTANCES",8994,8975,74,0,4160,368,4856,534
"001:06:03.328","","","","","","ZONE_TIMERS",28.984,31.088,60.072,0.000,58.497,1.574,57.098,2.973
"001:06:03.329","","","","","","ZONE_COUNTERS",22,21,1,0,3,2,2,2
"001:06:03.329","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:03.330","","","","","","TOTAL_ARENA_DISTANCES",17968,74,4527,5389
"001:07:03.426","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:07:03.427","","","","","","ZONE_DISTANCES",4456,12334,0,0,233,3408,473,4465
"001:07:03.427","","","","","","ZONE_TIMERS",20.134,39.964,60.099,0.000,2.318,57.781,3.705,56.393
"001:07:03.428","","","","","","ZONE_COUNTERS",26,25,1,0,1,1,1,1
"001:07:03.429","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.429","","","","","","TOTAL_ARENA_DISTANCES",16790,0,3642,4938
"001:07:03.502","","","","PROBE","TOTALPROBE","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:07:03.504","","","","","","ZONE_DISTANCES",35659,62664,197,305,10861,18091,9513,16651
"001:07:03.505","","","","","","ZONE_TIMERS",114.657,185.762,300.028,0.391,119.740,180.679,117.474,182.945
"001:07:03.507","","","","","","ZONE_COUNTERS",136,136,1,1,6,6,5,5
"001:07:03.508","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.509","","","","","","TOTAL_ARENA_DISTANCES",98324,502,28953,26164
"001:07:03.510","Info","2020-01-15 02:46:57","Service 'BLUGRE' : Execution end"
