"000:00:00.000","Info","2020-01-15 00:04:59","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a9919 a9921 a9881 a9874"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.695","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.695","","","","","","ZONE_DISTANCES",89483,59979,16643,14531,7731,29812,19917,23149
"000:35:30.696","","","","","","ZONE_TIMERS",153.779,146.225,158.948,141.056,63.880,236.124,138.235,161.769
"000:35:30.696","","","","","","ZONE_COUNTERS",174,173,60,61,46,46,45,45
"000:35:30.697","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.697","","","","","","TOTAL_ARENA_DISTANCES",149462,31174,37543,43066
"000:40:30.733","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.733","","","","","","ZONE_DISTANCES",59666,35473,22641,17157,12336,20868,17291,23578
"000:40:30.734","","","","","","ZONE_TIMERS",197.290,102.747,183.495,116.543,105.611,194.426,110.274,189.764
"000:40:30.734","","","","","","ZONE_COUNTERS",106,105,61,62,33,33,42,43
"000:40:30.735","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.735","","","","","","TOTAL_ARENA_DISTANCES",95139,39798,33204,40868
"000:45:30.745","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.745","","","","","","ZONE_DISTANCES",39678,41280,17874,31760,14134,24225,19376,21184
"000:45:30.746","","","","","","ZONE_TIMERS",87.605,212.406,70.100,229.911,108.106,191.905,138.558,161.453
"000:45:30.747","","","","","","ZONE_COUNTERS",83,82,59,59,32,32,40,41
"000:45:30.747","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.747","","","","","","TOTAL_ARENA_DISTANCES",80957,49634,38359,40560
"000:50:30.787","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.789","","","","","","ZONE_DISTANCES",14701,3842,18173,20399,17388,23751,20620,21853
"000:50:30.791","","","","","","ZONE_TIMERS",283.304,16.737,133.898,166.142,117.068,182.973,100.629,199.412
"000:50:30.793","","","","","","ZONE_COUNTERS",16,15,44,43,31,30,52,53
"000:50:30.794","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.795","","","","","","TOTAL_ARENA_DISTANCES",18543,38573,41139,42473
"000:55:30.829","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.830","","","","","","ZONE_DISTANCES",20906,24516,18081,19642,24779,17724,23599,20391
"000:55:30.830","","","","","","ZONE_TIMERS",112.403,187.639,143.606,156.435,168.701,131.340,203.012,97.030
"000:55:30.831","","","","","","ZONE_COUNTERS",53,53,48,47,26,26,49,49
"000:55:30.831","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.832","","","","","","TOTAL_ARENA_DISTANCES",45422,37722,42503,43990
"001:00:30.870","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.871","","","","","","ZONE_DISTANCES",20911,24367,12798,17628,12180,27673,16879,17712
"001:00:30.871","","","","","","ZONE_TIMERS",229.130,70.910,154.586,145.454,76.305,223.736,106.599,193.441
"001:00:30.872","","","","","","ZONE_COUNTERS",53,53,104,104,28,29,41,40
"001:00:30.872","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.873","","","","","","TOTAL_ARENA_DISTANCES",45278,30426,39853,34591
"001:00:30.957","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:30.959","","","","","","ZONE_DISTANCES",245345,189457,106210,121117,88548,144053,117682,127867
"001:00:30.960","","","","","","ZONE_TIMERS",1063.520,736.666,844.636,955.550,639.673,1160.513,797.316,1002.870
"001:00:30.962","","","","","","ZONE_COUNTERS",481,480,373,374,193,194,268,267
"001:00:30.963","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.965","","","","","","TOTAL_ARENA_DISTANCES",434801,227327,232601,245549
"001:03:02.672","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:02.673","","","","","","ZONE_DISTANCES",4254,5377,0,5014,258,0,3073,1362
"001:03:02.673","","","","","","ZONE_TIMERS",50.454,9.618,0.000,60.073,60.073,0.000,52.144,7.928
"001:03:02.674","","","","","","ZONE_COUNTERS",12,12,0,1,1,0,7,7
"001:03:02.675","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:02.675","","","","","","TOTAL_ARENA_DISTANCES",9631,5014,257,4434
"001:04:02.731","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:02.732","","","","","","ZONE_DISTANCES",1642,459,2871,2167,2453,0,4505,0
"001:04:02.733","","","","","","ZONE_TIMERS",58.849,1.209,41.621,18.437,60.059,0.000,60.059,0.000
"001:04:02.733","","","","","","ZONE_COUNTERS",4,3,6,6,1,0,1,0
"001:04:02.734","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:02.734","","","","","","TOTAL_ARENA_DISTANCES",2101,5037,2454,4505
"001:05:02.783","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:05:02.784","","","","","","ZONE_DISTANCES",3737,4365,349,4980,292,1478,3939,65
"001:05:02.784","","","","","","ZONE_TIMERS",50.423,9.628,4.194,55.857,48.680,11.371,59.537,0.513
"001:05:02.785","","","","","","ZONE_COUNTERS",12,12,2,2,1,1,3,2
"001:05:02.785","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:02.785","","","","","","TOTAL_ARENA_DISTANCES",8101,5329,1770,4005
