"000:00:00.000","Info","2020-02-17 03:10:18","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a10154 a10097 a10159 a10160"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.539","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.540","","","","","","ZONE_DISTANCES",23929,7045,16182,27977,12395,26612,31182,15772
"000:35:30.540","","","","","","ZONE_TIMERS",241.192,58.809,102.528,197.474,90.997,209.005,235.186,64.816
"000:35:30.541","","","","","","ZONE_COUNTERS",63,62,59,60,53,54,48,49
"000:35:30.541","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.541","","","","","","TOTAL_ARENA_DISTANCES",30974,44159,39007,46954
"000:40:30.582","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.583","","","","","","ZONE_DISTANCES",17991,16148,25431,19239,39980,6605,14404,26559
"000:40:30.583","","","","","","ZONE_TIMERS",124.697,175.346,221.696,78.346,266.164,33.878,61.043,239.000
"000:40:30.584","","","","","","ZONE_COUNTERS",73,73,56,56,41,41,35,36
"000:40:30.584","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.584","","","","","","TOTAL_ARENA_DISTANCES",34139,44670,46585,40963
"000:45:30.621","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.623","","","","","","ZONE_DISTANCES",19899,12496,8931,16025,4700,40724,22621,11577
