"000:00:00.000","Info","2020-02-17 03:09:34","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a10169 a10152 a10076 a10155"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.594","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.595","","","","","","ZONE_DISTANCES",6515,22658,3702,23181,19197,30723,9185,25466
"000:35:30.596","","","","","","ZONE_TIMERS",65.154,234.926,35.980,264.099,115.774,184.305,76.221,223.859
"000:35:30.597","","","","","","ZONE_COUNTERS",27,26,25,26,57,58,34,35
"000:35:30.597","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.598","","","","","","TOTAL_ARENA_DISTANCES",29172,26883,49919,34651
"000:40:30.659","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.659","","","","","","ZONE_DISTANCES",18221,14061,23253,13590,16252,21950,17201,20880
"000:40:30.660","","","","","","ZONE_TIMERS",157.657,142.406,188.438,111.625,111.828,188.236,125.748,174.315
"000:40:30.661","","","","","","ZONE_COUNTERS",39,38,40,41,38,38,49,50
"000:40:30.661","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.662","","","","","","TOTAL_ARENA_DISTANCES",32282,36843,38202,38081
"000:45:30.719","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.720","","","","","","ZONE_DISTANCES",17229,19227,3939,13461,23866,25503,26503,20000
"000:45:30.720","","","","","","ZONE_TIMERS",148.662,151.397,31.260,268.799,192.496,107.563,186.449,113.611
"000:45:30.721","","","","","","ZONE_COUNTERS",41,40,14,15,69,69,65,65
"000:45:30.722","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.722","","","","","","TOTAL_ARENA_DISTANCES",36456,17399,49369,46502
"000:50:30.800","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.801","","","","","","ZONE_DISTANCES",23307,18802,13194,8270,17832,14666,24535,16004
"000:50:30.802","","","","","","ZONE_TIMERS",158.673,141.407,246.625,53.455,121.957,178.123,161.887,138.194
"000:50:30.803","","","","","","ZONE_COUNTERS",48,48,18,18,46,46,61,61
"000:50:30.803","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.804","","","","","","TOTAL_ARENA_DISTANCES",42109,21464,32498,40539
"000:55:30.857","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.858","","","","","","ZONE_DISTANCES",19757,21654,9187,15327,18680,16270,21942,14022
"000:55:30.859","","","","","","ZONE_TIMERS",156.204,143.852,48.829,251.227,213.801,86.255,224.779,75.277
"000:55:30.859","","","","","","ZONE_COUNTERS",45,46,26,26,47,46,50,50
"000:55:30.860","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.861","","","","","","TOTAL_ARENA_DISTANCES",41411,24514,34950,35964
"001:00:30.920","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.920","","","","","","ZONE_DISTANCES",20345,19644,9537,6917,21929,14760,20442,11710
"001:00:30.921","","","","","","ZONE_TIMERS",149.670,150.391,257.392,42.669,172.152,127.910,158.823,141.239
"001:00:30.922","","","","","","ZONE_COUNTERS",41,41,17,17,56,56,48,47
"001:00:30.922","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.923","","","","","","TOTAL_ARENA_DISTANCES",39989,16454,36689,32152
