"000:00:00.000","Info","2020-02-26 03:05:04","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a9981 a9903 a9923 a9964"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.638","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.638","","","","","","ZONE_DISTANCES",45982,30378,21738,19387,21727,15002,13721,19191
"000:35:30.639","","","","","","ZONE_TIMERS",176.708,123.328,163.177,136.859,192.444,107.592,110.594,189.442
"000:35:30.639","","","","","","ZONE_COUNTERS",78,77,61,60,62,61,75,74
"000:35:30.640","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.640","","","","","","TOTAL_ARENA_DISTANCES",76360,41125,36729,32912
"000:40:30.650","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.650","","","","","","ZONE_DISTANCES",33712,27604,20389,24897,14584,25136,21912,10305
"000:40:30.651","","","","","","ZONE_TIMERS",153.003,147.006,109.606,190.403,99.994,200.016,202.895,97.115
"000:40:30.652","","","","","","ZONE_COUNTERS",58,57,46,46,59,59,58,58
"000:40:30.653","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.653","","","","","","TOTAL_ARENA_DISTANCES",61316,45285,39720,32216
"000:45:30.689","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.690","","","","","","ZONE_DISTANCES",42977,28857,22157,19627,22176,19774,10752,23818
"000:45:30.690","","","","","","ZONE_TIMERS",173.355,126.685,170.646,129.393,176.708,123.331,84.178,215.861
"000:45:30.691","","","","","","ZONE_COUNTERS",76,76,55,55,64,65,64,65
"000:45:30.691","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.692","","","","","","TOTAL_ARENA_DISTANCES",71834,41784,41951,34571
"000:50:30.700","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.702","","","","","","ZONE_DISTANCES",58092,34886,25147,17172,21359,25372,23490,8229
"000:50:30.704","","","","","","ZONE_TIMERS",182.927,117.082,173.864,126.146,122.861,177.149,229.449,70.561
"000:50:30.705","","","","","","ZONE_COUNTERS",99,99,71,70,66,66,65,66
"000:50:30.707","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.708","","","","","","TOTAL_ARENA_DISTANCES",92978,42319,46730,31719
"000:55:30.771","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.773","","","","","","ZONE_DISTANCES",39893,29686,15699,25481,14149,13394,5430,26091
"000:55:30.775","","","","","","ZONE_TIMERS",190.990,109.080,107.900,192.170,239.580,60.490,36.911,263.159
"000:55:30.776","","","","","","ZONE_COUNTERS",79,78,77,77,42,41,54,55
"000:55:30.778","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.779","","","","","","TOTAL_ARENA_DISTANCES",69579,41180,27544,31521
"001:00:30.850","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.852","","","","","","ZONE_DISTANCES",48685,31187,22518,16707,5521,24451,28235,2792
"001:00:30.853","","","","","","ZONE_TIMERS",163.617,136.460,171.053,129.024,38.735,261.343,282.420,17.657
"001:00:30.855","","","","","","ZONE_COUNTERS",83,83,65,66,21,21,38,38
"001:00:30.856","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.858","","","","","","TOTAL_ARENA_DISTANCES",79873,39226,29972,31027
"001:00:30.948","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:30.949","","","","","","ZONE_DISTANCES",269341,182598,127648,123271,99516,123129,103540,90426
"001:00:30.949","","","","","","ZONE_TIMERS",1040.603,759.657,896.249,904.011,870.324,929.936,946.463,853.798
"001:00:30.950","","","","","","ZONE_COUNTERS",469,469,372,372,311,311,353,352
"001:00:30.950","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.951","","","","","","TOTAL_ARENA_DISTANCES",451940,250919,222645,193966
