"000:00:00.000","Info","2020-02-18 00:40:39","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a9581 a9580 a9578 a9583"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.645","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.648","","","","","","ZONE_DISTANCES",24772,35310,16300,23230,15563,17888,20225,12637
"000:35:30.650","","","","","","ZONE_TIMERS",38.964,261.040,128.747,171.257,147.572,152.432,193.835,106.169
"000:35:30.651","","","","","","ZONE_COUNTERS",60,61,60,61,50,49,37,36
"000:35:30.653","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.655","","","","","","TOTAL_ARENA_DISTANCES",60083,39530,33451,32863
"000:40:30.684","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.686","","","","","","ZONE_DISTANCES",36783,7284,21278,25374,13249,17011,19119,11376
"000:40:30.688","","","","","","ZONE_TIMERS",246.476,53.562,131.127,168.911,123.180,176.858,193.555,106.483
"000:40:30.688","","","","","","ZONE_COUNTERS",39,39,59,59,37,37,35,34
"000:40:30.689","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.690","","","","","","TOTAL_ARENA_DISTANCES",44066,46652,30259,30495
"000:45:30.723","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.724","","","","","","ZONE_DISTANCES",27303,38581,12616,20266,5231,15041,19749,7601
"000:45:30.725","","","","","","ZONE_TIMERS",30.381,269.658,98.389,201.650,55.652,244.387,282.830,17.209
"000:45:30.725","","","","","","ZONE_COUNTERS",72,72,37,37,22,23,42,41
"000:45:30.726","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.726","","","","","","TOTAL_ARENA_DISTANCES",65884,32882,20272,27350
"000:50:30.735","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.735","","","","","","ZONE_DISTANCES",35559,4620,15605,16262,13045,13603,16897,9244
"000:50:30.736","","","","","","ZONE_TIMERS",266.985,33.025,151.834,148.176,145.703,154.307,242.162,57.848
"000:50:30.737","","","","","","ZONE_COUNTERS",28,28,33,33,33,33,29,28
"000:50:30.737","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.737","","","","","","TOTAL_ARENA_DISTANCES",40178,31867,26648,26140
"000:55:30.774","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.774","","","","","","ZONE_DISTANCES",32313,39740,11302,19983,12991,16636,22077,11050
"000:55:30.775","","","","","","ZONE_TIMERS",38.755,261.283,82.830,217.208,128.278,171.761,239.132,60.906
"000:55:30.775","","","","","","ZONE_COUNTERS",69,69,38,38,34,34,38,37
"000:55:30.776","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.776","","","","","","TOTAL_ARENA_DISTANCES",72053,31285,29627,33128
"001:00:30.783","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
