"000:00:00.000","Info","2020-02-18 00:40:16","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a9587 a9687 a9612 a9590"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","C80C8B"
"000:35:30.720","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.721","","","","","","ZONE_DISTANCES",8538,21409,11608,22193,5018,28260,9084,18196
"000:35:30.721","","","","","","ZONE_TIMERS",70.375,229.696,102.479,197.592,40.151,259.921,87.681,212.391
"000:35:30.722","","","","","","ZONE_COUNTERS",30,31,48,48,29,29,37,36
"000:35:30.722","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.722","","","","","","TOTAL_ARENA_DISTANCES",29947,33802,33278,27279
"000:40:30.793","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.794","","","","","","ZONE_DISTANCES",17088,14647,12405,21948,21268,2077,15933,15260
"000:40:30.794","","","","","","ZONE_TIMERS",171.119,128.953,96.186,203.886,281.322,18.750,163.322,136.750
"000:40:30.795","","","","","","ZONE_COUNTERS",35,36,34,34,16,16,33,33
"000:40:30.795","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.795","","","","","","TOTAL_ARENA_DISTANCES",31735,34352,23345,31194
"000:45:30.851","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.851","","","","","","ZONE_DISTANCES",12801,12993,14788,16443,2148,19260,15298,15186
"000:45:30.852","","","","","","ZONE_TIMERS",137.956,162.100,143.852,156.205,17.245,282.812,144.320,155.737
"000:45:30.852","","","","","","ZONE_COUNTERS",29,29,38,39,17,17,32,33
"000:45:30.853","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.853","","","","","","TOTAL_ARENA_DISTANCES",25794,31231,21408,30483
"000:50:30.908","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.908","","","","","","ZONE_DISTANCES",16258,12571,9817,14317,21322,9896,14287,19482
"000:50:30.909","","","","","","ZONE_TIMERS",182.949,117.107,112.875,187.181,238.799,61.256,116.624,183.432
"000:50:30.909","","","","","","ZONE_COUNTERS",36,35,27,27,29,30,33,33
