"000:00:00.000","Info","2020-01-16 01:54:37","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a10040 a10096 a10059 a10044"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.523","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.524","","","","","","ZONE_DISTANCES",26343,48520,6359,26100,20826,20553,32700,18612
"000:35:30.525","","","","","","ZONE_TIMERS",104.757,195.244,35.716,264.286,153.973,146.028,217.373,82.628
"000:35:30.525","","","","","","ZONE_COUNTERS",91,92,33,33,89,89,75,74
"000:35:30.526","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.526","","","","","","TOTAL_ARENA_DISTANCES",74863,32460,41378,51312
"000:40:30.537","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.539","","","","","","ZONE_DISTANCES",42566,4376,24749,3474,20954,17947,20309,35200
"000:40:30.541","","","","","","ZONE_TIMERS",295.213,4.799,290.867,9.145,153.793,146.219,75.662,224.351
"000:40:30.542","","","","","","ZONE_COUNTERS",13,13,20,20,89,89,65,65
"000:40:30.544","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.545","","","","","","TOTAL_ARENA_DISTANCES",46942,28223,38901,55508
"000:45:30.574","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.575","","","","","","ZONE_DISTANCES",343,41347,431,20033,13543,21858,30646,16695
"000:45:30.575","","","","","","ZONE_TIMERS",2.472,297.564,2.686,297.351,113.662,186.375,223.195,76.841
"000:45:30.576","","","","","","ZONE_COUNTERS",1,1,5,5,74,74,71,71
"000:45:30.577","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.577","","","","","","TOTAL_ARENA_DISTANCES",41690,20465,35401,47341
