"000:00:00.000","Info","2020-01-13 03:38:51","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a10087 a10079 a10164 a10166"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.584","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.585","","","","","","ZONE_DISTANCES",10281,25649,35807,11956,22466,29500,9228,34675
"000:35:30.586","","","","","","ZONE_TIMERS",81.089,218.990,270.340,29.740,133.842,166.237,56.084,243.995
"000:35:30.586","","","","","","ZONE_COUNTERS",51,51,34,33,75,75,38,38
"000:35:30.587","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.587","","","","","","TOTAL_ARENA_DISTANCES",35929,47764,51967,43904
"000:40:30.663","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.664","","","","","","ZONE_DISTANCES",27737,10430,27463,29666,28061,19349,23522,20123
"000:40:30.664","","","","","","ZONE_TIMERS",216.155,83.923,146.551,153.527,179.422,120.656,149.892,150.186
"000:40:30.665","","","","","","ZONE_COUNTERS",41,40,68,67,46,46,42,42
"000:40:30.666","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.667","","","","","","TOTAL_ARENA_DISTANCES",38167,57129,47410,43645
"000:45:30.740","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.741","","","","","","ZONE_DISTANCES",17965,41384,43025,28207,26430,22295,19469,30059
"000:45:30.742","","","","","","ZONE_TIMERS",102.079,197.997,245.468,54.608,205.475,94.601,115.360,184.716
"000:45:30.742","","","","","","ZONE_COUNTERS",100,100,91,90,50,50,40,39
"000:45:30.743","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.743","","","","","","TOTAL_ARENA_DISTANCES",59349,71231,48725,49528
"000:50:30.800","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.801","","","","","","ZONE_DISTANCES",36277,9695,36841,37244,26119,27753,34329,7426
"000:50:30.801","","","","","","ZONE_TIMERS",243.098,56.960,123.978,176.081,145.693,154.365,250.590,49.469
"000:50:30.802","","","","","","ZONE_COUNTERS",68,68,99,98,56,56,36,35
"000:50:30.802","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.803","","","","","","TOTAL_ARENA_DISTANCES",45972,74085,53872,41755
"000:55:30.886","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.886","","","","","","ZONE_DISTANCES",15018,33705,43321,29981,22173,19529,603,36343
"000:55:30.887","","","","","","ZONE_TIMERS",101.685,198.399,248.767,51.317,224.909,75.176,3.759,296.325
"000:55:30.887","","","","","","ZONE_COUNTERS",68,68,100,99,47,46,5,5
