"000:00:00.000","Info","2020-01-23 00:53:41","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a10063 a10044 a10037 a10060"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.675","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.676","","","","","","ZONE_DISTANCES",11580,34672,22354,28043,13039,19703,4765,17881
"000:35:30.676","","","","","","ZONE_TIMERS",61.551,238.451,135.876,164.127,122.270,177.733,54.187,245.815
"000:35:30.677","","","","","","ZONE_COUNTERS",54,55,92,91,62,62,49,50
"000:35:30.677","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.678","","","","","","TOTAL_ARENA_DISTANCES",46252,50396,32742,22645
"000:40:30.686","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.687","","","","","","ZONE_DISTANCES",34263,1274,37719,11250,26088,567,20930,904
"000:40:30.687","","","","","","ZONE_TIMERS",288.438,11.573,241.696,58.314,295.045,4.965,294.583,5.427
"000:40:30.688","","","","","","ZONE_COUNTERS",12,12,77,76,9,9,9,9
"000:40:30.688","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.689","","","","","","TOTAL_ARENA_DISTANCES",35537,48970,26655,21834
"000:45:30.729","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.731","","","","","","ZONE_DISTANCES",6373,50158,15976,32436,2273,23211,717,19128
"000:45:30.733","","","","","","ZONE_TIMERS",11.674,288.366,86.983,213.058,21.021,279.020,10.230,289.810
"000:45:30.734","","","","","","ZONE_COUNTERS",40,40,78,78,18,17,14,14
"000:45:30.736","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
